,Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsInCurrentRole,YearsAtCompany,BusinessTravel_Non-Travel,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Research Director,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition,C0
0,50,4,3,4,4,17399,32,4,5,0,0,0,0,1,0,1,0,1,0,0,10488.493602728846
1,36,2,3,2,2,4941,7,2,3,0,0,0,0,0,0,1,0,1,0,0,-1969.5334667856969
2,21,2,3,1,2,2679,1,0,1,0,0,0,0,0,1,0,1,1,0,1,-4231.5515394610065
3,52,2,3,3,2,10445,18,6,8,0,0,1,0,0,0,0,1,1,0,0,3534.4895669478883
4,33,2,3,3,3,13610,15,6,7,0,0,0,0,0,0,0,0,0,1,1,6699.46650742955
5,47,3,2,3,2,10333,28,11,22,0,0,0,0,0,0,1,0,0,1,0,3422.5072922828695
6,22,4,2,2,4,4775,4,2,2,0,0,0,0,0,0,0,0,1,0,0,-2135.5484378263864
7,33,3,3,2,4,5368,7,5,6,1,0,0,0,0,0,1,0,0,1,0,-1542.5337225563162
8,40,3,2,3,4,10855,15,11,12,0,0,0,0,0,0,0,0,1,0,0,3944.4799040866983
9,27,4,1,2,4,5071,8,2,6,0,0,0,0,0,0,0,1,1,0,0,-1839.5377793011558
10,40,1,3,1,4,2406,8,0,1,0,0,0,1,0,0,0,0,1,0,0,-4504.52799411433
11,55,4,3,3,2,10976,23,2,3,0,0,0,0,0,0,0,0,1,0,0,4065.4929669943685
12,33,1,2,1,2,2313,5,2,2,0,0,0,0,0,0,0,1,0,1,1,-4597.535733152547
13,37,1,2,3,3,10609,17,1,14,0,0,0,0,0,0,0,0,1,0,1,3698.478508446966
14,46,4,2,5,2,18789,26,4,11,0,0,0,0,0,0,0,0,1,0,0,11878.485472294233
15,38,3,3,2,2,9924,10,8,9,0,0,0,0,0,0,0,0,1,0,0,3013.470742882364
16,30,1,2,2,4,4627,10,2,9,0,1,0,1,0,0,0,0,1,0,0,-2283.530715186699
17,36,4,1,2,4,5406,15,12,15,1,0,0,0,0,0,1,0,1,0,0,-1504.5146166047944
18,40,2,3,5,2,19833,21,8,21,0,0,0,0,0,0,0,1,1,0,0,12922.48073292802
19,53,3,3,4,3,14852,22,13,17,0,0,0,0,0,0,1,0,1,0,0,7941.497175361028
20,32,4,3,2,2,5470,10,5,9,0,0,0,0,0,0,1,0,1,0,0,-1440.5293296783902
21,55,4,3,2,3,4035,4,2,3,0,0,1,0,0,0,0,0,0,1,0,-2875.520892541945
22,30,3,1,2,4,6091,11,4,5,0,0,0,0,0,0,0,1,1,0,0,-819.5331755482648
23,23,3,4,1,1,1601,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-5309.549249854021
24,51,2,2,2,3,6132,10,0,1,0,0,0,0,0,0,0,0,1,0,0,-778.5213674113129
25,42,4,2,2,4,6062,8,3,4,0,0,0,0,0,0,0,0,0,1,0,-848.5280928910697
26,20,4,3,1,3,1009,1,0,1,0,0,0,0,0,0,0,1,0,1,1,-5901.550269994006
27,29,2,1,1,4,2168,6,4,5,0,0,0,0,0,0,0,0,0,1,0,-4742.535153825253
28,43,1,2,4,2,14336,25,10,25,0,0,0,0,1,0,1,0,1,0,0,7425.497428842775
29,40,3,2,2,4,4422,16,1,1,0,0,0,0,0,0,0,0,0,1,0,-2488.520616081257
30,29,2,3,1,4,3131,10,8,10,0,0,0,1,0,0,0,0,1,0,0,-3779.5275457087487
31,44,3,3,1,2,2342,6,3,5,0,0,0,0,0,0,1,0,0,1,1,-4568.523859781851
32,47,1,3,4,3,17169,26,17,20,0,0,0,0,1,0,0,0,1,0,0,10258.497255981682
33,32,1,3,2,4,5309,10,8,10,0,0,0,1,0,0,0,0,1,0,0,-1601.5276583879759
34,38,3,3,1,1,2619,8,0,0,0,0,0,0,0,0,0,1,1,0,0,-4291.530432003778
35,58,4,1,2,3,5660,12,3,5,1,0,1,0,0,0,1,0,0,1,0,-1250.509677604572
36,45,2,3,3,4,9380,10,1,3,0,1,0,0,0,0,0,0,0,1,0,2469.4715494674856
37,56,3,3,4,4,11103,30,7,10,0,0,1,0,0,0,0,0,1,0,0,4192.507663130264
38,37,3,1,2,4,9525,6,3,6,0,0,0,0,0,0,1,0,1,0,0,2614.462527693415
39,39,1,4,3,3,7880,9,7,8,0,0,0,0,0,0,0,1,1,0,0,969.4722450833287
40,54,3,2,3,3,10686,13,4,9,0,0,0,0,0,0,0,0,1,0,0,3775.4850009213587
41,32,4,3,1,3,4025,10,7,8,1,0,0,1,0,0,0,1,1,0,0,-2885.527801254262
42,48,1,3,3,3,12504,15,0,0,0,0,0,0,0,0,0,0,1,0,0,5593.473827297261
43,33,3,4,2,2,5488,6,5,6,0,0,1,0,0,0,0,0,0,1,0,-1422.5350419612514
44,31,2,1,2,3,6172,12,7,7,0,0,0,0,0,0,0,0,0,1,1,-738.5292561454107
45,46,2,3,3,1,10453,24,13,24,0,0,0,0,0,0,1,0,1,0,0,3542.5034540633696
46,38,4,3,2,4,5745,10,2,2,0,0,1,0,0,0,1,0,1,0,0,-1165.529994771222
47,38,4,3,2,2,4440,16,13,15,0,0,0,0,0,0,0,0,1,0,0,-2470.5103813436644
48,43,4,3,2,4,7847,10,9,10,0,0,0,0,0,0,0,0,0,1,0,936.4781377481877
49,37,2,3,1,4,2326,4,2,4,0,0,0,0,0,0,0,0,0,1,0,-4584.532567918568
50,30,3,2,2,4,4152,11,10,11,0,0,1,0,0,0,0,0,1,0,0,-2758.5254395121137
51,39,3,2,4,2,17123,21,9,19,0,0,0,0,0,0,1,0,0,1,0,10212.482177452395
52,43,1,2,5,3,19392,21,12,16,0,0,0,0,0,0,0,0,1,0,0,12481.48182823068
53,27,4,2,2,1,6811,9,6,7,0,0,1,0,0,0,0,1,1,0,0,-99.53701703524257
54,42,3,2,2,3,6244,10,4,5,0,0,0,0,0,0,0,1,1,0,0,-666.5250742651524
55,31,1,4,1,3,3978,4,2,2,0,0,0,1,0,0,1,0,1,0,0,-2932.5405672927504
56,39,4,3,1,1,2404,8,2,2,0,0,0,1,0,0,0,0,0,1,1,-4506.52765463088
57,29,4,2,4,4,16124,9,7,7,0,0,0,0,1,0,1,0,1,0,0,9213.453732147396
58,49,3,3,5,1,18665,22,2,3,0,0,0,0,1,0,0,1,0,1,0,11754.477970587988
59,38,1,2,1,1,2858,20,0,1,0,0,0,0,0,1,0,1,1,0,0,-4052.516050324864
60,42,1,3,4,4,15992,16,0,1,0,0,0,0,1,0,0,1,1,0,0,9081.46677193162
61,34,4,3,3,3,8628,9,7,8,0,0,0,0,0,0,1,0,1,0,0,1717.4673436626472
62,36,3,3,2,4,6586,17,8,16,0,0,1,0,0,0,0,0,0,1,0,-324.5142959713776
63,27,3,3,2,4,4342,5,2,4,0,0,0,0,0,0,0,0,1,0,0,-2568.5415790673196
64,40,3,1,3,1,10932,20,0,1,1,0,0,0,0,0,1,0,1,0,0,4021.4759182832713
65,34,4,2,3,3,7083,10,9,10,0,1,0,0,0,0,0,0,0,1,0,172.47221024189548
66,43,3,3,3,1,9985,10,0,1,0,0,1,0,0,0,0,0,1,0,0,3074.4677368421235
67,31,1,3,3,4,10793,13,7,13,0,0,0,0,0,0,1,0,1,0,0,3882.469997084301
68,41,4,3,1,4,2782,12,3,5,0,0,0,0,0,0,0,0,1,0,0,-4128.519732606241
69,31,4,1,2,1,5003,10,8,10,0,0,0,0,0,0,0,0,1,0,0,-1907.5280608016392
70,45,2,3,2,3,5399,12,2,4,0,0,1,0,0,0,0,1,1,0,0,-1511.5204795549007
71,33,2,2,2,4,4682,9,7,7,0,0,0,0,0,0,0,1,1,0,0,-2228.529331226343
72,36,3,4,2,4,2571,17,2,5,0,0,0,1,0,0,0,0,1,0,0,-4339.5176437242735
73,33,2,4,1,2,2028,14,11,14,0,0,0,1,0,0,0,0,1,0,0,-4882.5150719756675
74,31,1,3,1,3,2911,5,2,5,0,0,0,0,0,0,1,0,1,0,0,-3999.5362421177783
75,19,3,1,1,1,2325,1,0,0,0,1,0,0,0,1,0,1,1,0,1,-4585.5532783136805
76,32,2,4,1,2,2794,5,1,5,0,0,0,1,0,0,0,0,1,0,0,-4116.535633955936
77,36,1,3,2,4,7779,18,9,11,1,0,0,0,0,0,0,1,1,0,0,868.4827104195429
78,37,3,3,2,2,4071,19,0,10,0,0,0,0,0,0,1,0,1,0,0,-2839.513929699835
79,29,2,2,1,1,2319,1,0,1,0,0,0,1,0,0,0,0,0,1,1,-4591.5447908064125
80,29,3,3,1,4,2514,11,5,7,0,0,0,0,0,0,1,0,1,0,0,-4396.52825504244
81,41,2,1,5,3,19973,21,16,21,1,0,0,0,1,0,0,0,1,0,0,13062.483702068272
82,30,3,3,2,4,6347,12,9,11,0,0,0,0,0,0,0,0,0,1,0,-563.5272983714822
83,39,3,3,3,3,13464,9,3,4,0,0,0,0,1,0,0,1,1,0,0,6553.4617671590895
84,22,3,3,1,1,2398,1,0,1,0,0,0,1,0,0,0,0,0,1,1,-4512.550426962498
85,31,3,1,2,3,4345,6,4,5,1,0,0,0,0,0,0,0,1,0,0,-2565.536068338908
86,45,4,3,4,4,17650,26,3,9,0,0,0,0,0,0,0,0,1,0,0,10739.484388544763
87,42,1,3,2,3,4556,19,4,5,0,0,0,0,0,0,1,0,1,0,0,-2354.512406352558
88,31,3,2,3,3,8943,10,9,10,0,0,0,0,0,0,0,0,1,0,0,2032.467549356863
89,51,4,1,2,2,5482,13,1,4,0,0,0,0,0,0,1,0,1,0,0,-1428.5149773234562
90,34,4,2,2,1,5343,14,9,13,0,0,1,0,0,0,0,1,1,0,0,-1567.5193519496052
91,33,4,3,4,3,17444,10,8,10,1,0,0,0,0,0,0,1,1,0,0,10533.45846421097
92,40,2,3,2,2,5677,15,8,11,0,0,0,0,0,0,0,0,1,0,0,-1233.5153285880233
93,33,4,4,3,3,8380,10,8,9,0,0,0,0,0,0,1,0,0,1,0,1469.468911940652
94,34,2,3,2,3,5714,6,5,6,0,0,0,0,0,0,0,0,1,0,0,-1196.534516019734
95,34,2,3,1,4,2691,10,9,10,0,0,0,0,0,0,0,0,1,0,0,-4219.52273962805
96,30,2,4,3,1,11416,9,7,8,0,0,0,0,1,0,0,0,0,1,0,4505.460770976068
97,45,4,3,2,1,3633,9,8,9,1,0,0,1,0,0,0,0,0,1,0,-3277.517122959184
98,37,1,3,3,2,8834,9,5,9,1,0,0,0,0,0,1,0,1,0,0,1923.4695113446087
99,31,4,3,2,4,7547,13,7,7,0,0,0,0,0,0,1,0,1,0,0,636.4701912015389
100,32,4,3,1,4,3068,8,7,7,0,0,0,1,0,0,0,1,1,0,0,-3842.529555835501
101,30,1,3,1,3,2132,7,2,5,0,0,0,0,0,0,0,0,0,1,1,-4778.5337363534345
102,33,3,4,2,1,5376,10,3,5,0,0,0,0,0,0,0,0,1,0,0,-1534.53138465363
103,38,3,3,3,3,7861,10,0,1,0,0,0,0,0,0,0,1,0,1,0,950.4664188304296
104,41,3,3,2,1,3072,17,0,1,0,0,0,0,0,0,1,0,1,0,0,-3838.5172611334474
105,51,1,1,3,4,10650,18,2,4,0,0,0,0,0,0,0,1,1,0,1,3739.4849754049446
106,38,1,2,2,1,6288,13,3,4,0,0,1,0,0,0,1,0,1,0,0,-622.5256260268425
107,27,2,2,2,3,3540,9,8,9,0,0,0,0,0,1,0,0,1,0,0,-3370.53116335291
108,53,4,3,4,4,14275,33,9,12,0,0,0,0,1,0,0,1,1,0,0,7364.506657067572
109,30,4,3,2,3,5301,4,1,2,0,0,0,0,0,0,0,0,1,0,0,-1609.5430724997395
110,30,2,3,1,4,1081,1,0,1,0,0,0,0,0,1,0,1,1,0,1,-5829.542454852968
111,30,4,1,1,3,3833,7,2,2,0,0,0,1,0,0,0,0,1,0,0,-3077.537677277269
112,58,4,3,5,1,19701,32,8,9,0,0,0,0,1,0,0,0,0,1,0,12790.500818228043
113,34,2,4,2,4,9725,16,1,15,0,0,0,0,0,0,1,0,1,0,0,2814.4764401315424
114,51,3,3,2,4,4936,18,7,7,0,0,0,0,0,0,0,0,1,0,0,-1974.5049098517793
115,39,3,3,4,1,17068,21,9,21,0,0,0,0,0,0,0,0,0,1,0,10157.483442229408
116,36,2,3,3,4,9980,10,3,10,1,0,0,0,0,0,0,1,1,0,0,3069.4684742559984
117,32,3,2,2,2,5228,13,12,13,0,1,0,0,0,0,0,0,0,1,0,-1682.5210888707597
118,56,1,3,1,3,2942,18,4,5,0,0,0,0,0,0,0,0,1,0,0,-3968.500742610781
119,57,2,4,2,3,4900,13,9,12,0,0,0,0,0,0,0,0,1,0,0,-2010.5024140770593
120,57,1,2,4,4,14118,32,0,1,0,0,0,0,0,0,1,0,1,0,0,7207.499662206561
121,40,4,2,1,4,2342,5,2,4,0,0,0,0,0,0,0,1,0,1,0,-4568.529071516576
122,23,4,3,1,1,1790,1,0,1,0,0,0,0,0,1,0,0,1,0,1,-5120.5488721698375
123,53,2,4,3,4,7005,11,3,4,0,0,1,0,0,0,0,0,1,0,0,94.48316759867703
124,38,4,2,1,2,2440,4,3,4,0,0,0,1,0,0,0,1,1,0,0,-4470.531671769238
125,36,3,3,1,2,2143,8,2,5,0,0,0,0,0,0,0,0,1,0,0,-4767.52784484119
126,29,2,3,3,4,7918,11,10,11,0,0,0,0,0,0,0,0,1,0,0,1007.4693106973546
127,38,2,1,3,3,13206,20,16,18,0,0,0,0,1,0,0,0,1,0,0,6295.48634668357
128,47,1,3,3,3,8633,25,14,17,0,0,1,0,0,0,0,1,1,0,0,1722.503785165698
129,32,4,3,2,3,4883,10,4,10,0,0,0,1,0,0,0,0,1,0,1,-2027.5283293467483
130,36,2,2,2,2,6499,6,5,6,0,0,0,0,0,0,0,1,1,0,0,-411.5339132327981
131,49,1,2,2,1,4284,20,3,4,0,0,0,1,0,0,0,1,1,0,1,-2626.5062963217333
132,34,3,2,1,1,4381,6,5,6,0,0,0,0,0,0,0,1,1,0,0,-2529.5330848172616
133,39,1,3,2,3,4534,9,7,8,0,0,0,0,0,0,0,1,1,0,0,-2376.5238071652266
134,30,3,2,3,3,8474,12,8,11,1,0,0,0,0,0,0,1,1,0,0,1563.469994066203
135,51,2,3,3,2,10596,14,2,4,0,0,0,0,0,0,0,0,1,0,0,3685.480356580483
136,60,1,3,2,1,5405,10,2,2,0,0,0,0,0,0,0,1,1,0,0,-1505.5121826675613
137,50,2,3,2,3,6728,12,3,6,0,0,0,0,0,0,1,0,1,0,1,-182.51671689114028
138,45,4,3,1,4,2132,8,4,5,0,1,0,0,0,0,0,0,1,0,0,-4778.52017043211
139,56,4,1,3,4,7260,37,4,6,0,0,0,0,0,0,0,1,1,0,0,349.51716042141106
140,46,4,3,3,4,8578,12,8,9,0,0,0,0,0,0,1,0,1,0,0,1667.481274216263
141,42,2,3,1,2,2766,7,3,5,0,0,0,1,0,0,1,0,1,0,0,-4144.52478694664
142,60,3,1,3,4,10883,19,0,1,0,0,1,0,0,0,1,0,1,0,0,3972.49058168597
143,53,3,2,3,4,10169,34,7,33,0,1,0,0,0,0,0,0,1,0,1,3258.524680052835
144,39,1,3,2,1,5151,10,0,10,0,0,0,0,0,0,0,0,1,0,0,-1759.5242174399746
145,48,4,2,5,2,19665,29,10,22,0,0,0,0,1,0,0,0,1,0,0,12754.497825036124
146,37,3,3,2,4,6502,7,4,5,0,0,0,0,0,0,0,0,1,0,0,-408.5328570915681
147,41,4,3,2,4,5467,12,2,6,0,0,0,0,0,0,1,0,0,1,0,-1443.5225518470206
148,21,1,3,1,4,2610,3,2,3,1,0,0,0,0,1,0,1,1,0,0,-4300.547311680337
149,32,2,3,2,4,4403,8,2,5,0,0,0,0,0,0,1,0,1,0,0,-2507.5335870066374
150,37,4,2,1,3,2090,7,0,0,0,0,0,1,0,0,0,1,0,1,1,-4820.5317910623035
151,45,1,3,3,1,5210,24,9,24,0,0,0,1,0,0,1,0,1,0,0,-1700.4919824591552
152,41,4,3,3,4,13591,16,0,1,0,0,0,0,0,0,0,1,0,1,0,6680.468678262625
153,42,2,4,2,2,2372,18,0,1,0,0,0,0,0,0,0,0,0,1,0,-4538.5144279441665
154,42,3,3,2,2,6825,10,7,9,0,0,0,0,0,0,0,0,1,0,0,-85.52253560873669
155,24,4,3,1,2,2033,1,0,1,1,0,0,0,0,1,0,0,1,0,0,-4877.548371424101
156,33,1,3,2,1,8224,6,2,5,0,0,0,0,0,0,0,1,0,1,1,1313.4600979618735
157,43,4,3,2,4,5562,12,2,5,0,0,1,0,0,0,0,0,1,0,0,-1348.5216806734516
158,38,3,3,1,3,2684,3,1,2,0,0,0,0,0,0,0,0,1,0,0,-4226.534885759291
159,33,4,3,2,3,6388,14,0,0,0,0,1,0,0,0,0,1,0,1,0,-522.5318316105986
160,53,1,2,3,4,10934,35,2,5,0,0,0,0,0,0,0,0,0,1,0,4023.5067321718907
161,43,3,3,3,1,10820,18,7,8,0,0,0,0,0,0,0,0,1,0,0,3909.48228207218
162,42,4,2,1,1,2593,10,6,9,0,0,0,1,0,0,1,0,0,1,0,-4317.517818108581
163,29,2,1,1,1,2119,7,7,7,0,0,0,1,0,0,0,0,0,1,1,-4791.531894451988
164,29,2,3,2,3,4335,11,7,8,0,0,1,0,0,0,0,0,1,0,0,-2575.529109080081
165,37,2,3,1,2,3022,8,0,1,0,0,0,0,0,0,0,0,1,0,0,-3888.531109286625
166,50,1,3,5,2,18172,28,3,8,0,0,0,0,1,0,0,0,0,1,0,11261.489711581708
167,29,4,3,2,3,4649,4,3,4,1,0,0,0,0,0,0,0,1,0,0,-2261.5412755552106
168,33,1,3,3,4,13458,15,14,15,0,0,0,0,1,0,0,1,0,1,0,6547.4738461033285
169,55,3,2,4,1,16756,31,7,9,1,0,0,0,0,0,0,1,1,0,0,9845.500419850097
170,51,2,2,3,2,12490,16,9,10,0,0,0,0,1,0,0,0,1,0,0,5579.485993641976
171,30,1,1,1,3,2613,10,7,10,0,0,0,0,0,0,1,0,1,0,0,-4297.526355842854
172,49,1,2,5,3,18711,23,0,1,0,0,0,0,0,0,0,0,1,0,0,11800.4773123355
173,47,3,4,2,3,5067,20,10,19,0,0,0,0,0,0,1,0,0,1,0,-1843.4978474129366
174,31,3,3,1,2,2501,1,1,1,0,0,0,0,0,0,0,1,1,0,0,-4409.543126144388
175,47,2,3,1,3,2105,7,2,2,0,0,0,1,0,0,0,1,1,0,0,-4805.522108287549
176,58,1,3,1,3,2372,2,2,2,0,0,0,0,0,0,1,0,1,0,0,-4538.5195834722
177,41,2,3,5,3,19545,23,15,22,0,1,0,0,1,0,0,0,1,0,1,12634.486861707577
178,29,4,2,1,1,3785,5,4,5,0,0,0,0,0,0,0,1,1,0,0,-3125.5383582171503
179,50,4,4,1,3,3221,20,8,20,0,0,0,1,0,0,0,0,0,1,0,-3689.493416344563
180,32,3,2,1,2,2837,6,2,6,0,0,0,1,0,0,0,1,1,0,0,-4073.5336350721236
181,44,2,3,5,4,19049,23,7,22,0,0,0,0,1,0,1,0,0,1,0,12138.487544534295
182,38,3,4,1,3,2844,7,6,7,0,0,0,0,0,0,0,0,1,0,0,-4066.525965853286
183,45,2,2,1,3,2274,1,0,1,0,0,0,0,0,0,0,1,1,0,0,-4636.532073669709
184,46,1,3,3,3,10527,28,2,2,0,0,1,0,0,0,0,0,1,0,0,3616.4917209856194
185,34,4,4,1,4,2932,6,0,5,0,0,0,0,0,0,0,0,0,1,0,-3978.5333495364275
186,55,3,3,2,2,6385,17,7,8,0,0,1,0,0,0,0,0,0,1,0,-525.5041310161496
187,19,2,4,1,4,2994,1,0,1,0,0,0,0,0,0,0,1,0,1,0,-3916.5534966847204
188,32,1,3,2,4,6162,9,8,9,0,0,0,0,0,0,0,0,0,1,0,-748.5304699097069
189,40,3,3,2,3,3975,11,7,8,1,0,0,1,0,0,1,0,1,0,0,-2935.520024018426
190,30,3,2,2,2,5209,11,8,11,0,0,0,0,0,0,1,0,0,1,0,-1701.5273383562217
191,48,4,3,1,3,2259,13,0,0,0,0,0,0,0,0,0,0,1,0,0,-4651.5162446388185
192,45,1,2,4,4,16792,22,8,20,1,0,0,0,0,0,0,0,1,0,0,9881.488832870313
193,29,2,1,1,4,2720,10,7,10,0,0,0,0,0,0,1,0,1,0,0,-4190.527290440775
194,46,4,2,2,1,4615,19,13,16,0,0,0,0,0,0,1,0,0,1,0,-2295.5001754202603
195,41,4,3,2,3,5003,8,2,2,0,0,0,0,0,0,0,1,1,0,0,-1907.5290520377566
196,41,2,3,1,2,3140,4,3,4,0,0,0,0,0,1,0,1,0,1,1,-3770.5301636383565
