,Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsInCurrentRole,YearsAtCompany,BusinessTravel_Non-Travel,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Research Director,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition,C0
197,52,4,4,4,3,13247,24,3,5,0,0,0,0,0,0,0,0,0,1,0,6336.490639942123
198,51,1,2,3,1,7484,23,12,13,0,0,1,0,0,0,0,1,1,0,0,573.5030620098805
199,36,3,3,1,4,2644,7,2,3,0,0,0,0,0,1,0,1,0,1,0,-4266.530861422367
200,38,2,3,2,1,6673,17,0,1,0,0,1,0,0,0,0,0,0,1,1,-237.52411189680242
201,31,4,3,2,1,5332,10,2,5,0,0,0,0,0,0,0,1,1,0,0,-1578.533207466914
202,44,2,3,2,1,5454,9,3,4,0,0,0,0,0,0,1,0,0,1,0,-1456.52456698476
203,30,3,3,2,4,5304,10,7,8,0,0,0,0,0,0,1,0,1,0,0,-1606.5307143135806
204,31,4,3,1,2,2302,3,2,3,0,0,0,0,0,1,0,1,0,1,1,-4608.53909164058
205,27,4,3,1,3,2394,8,2,8,0,0,0,0,0,0,0,1,0,1,1,-4516.533499289054
206,24,4,2,2,3,4377,5,2,4,0,0,0,0,0,0,1,0,1,0,0,-2533.5439967458506
207,50,3,2,1,3,3690,5,2,3,0,0,0,1,0,0,0,0,1,0,0,-3220.523460538188
208,39,4,2,2,3,5902,17,11,15,0,0,0,0,0,0,0,0,1,0,0,-1008.5108127872691
209,30,3,3,2,3,4695,10,4,8,1,0,0,0,0,0,0,1,0,1,0,-2215.5308282893175
210,30,4,2,2,4,5126,10,8,10,0,0,0,1,0,0,0,0,0,1,0,-1784.529043344728
211,59,3,2,5,4,18844,30,2,3,1,0,0,0,0,0,0,0,1,0,0,11933.494991184816
212,36,1,4,3,1,11713,10,7,8,1,0,0,0,1,0,0,0,1,0,0,4802.466324736637
213,29,4,2,1,1,2404,3,0,0,0,0,0,0,0,0,0,1,0,1,1,-4506.543152060101
214,30,2,2,1,1,2033,1,0,1,0,0,0,0,0,1,0,0,1,0,1,-4877.543625358705
215,50,3,3,5,2,19926,21,4,5,0,0,0,0,0,0,0,1,1,0,0,13015.47776421039
216,37,3,2,1,1,3920,17,1,3,0,0,0,0,0,0,0,0,1,0,0,-2990.52019740686
217,38,1,2,3,2,12061,19,8,10,0,0,0,0,1,0,0,0,1,0,0,5150.479510419518
218,41,4,3,2,4,6230,16,3,14,1,0,0,0,0,0,0,1,1,0,0,-680.5137314729436
219,29,4,2,1,1,2109,1,0,1,0,1,0,0,0,0,1,0,1,0,0,-4801.544509921543
220,45,4,3,2,4,3697,12,9,10,0,0,0,0,0,0,0,0,1,0,0,-3213.5127728663533
221,29,1,3,2,1,5373,6,3,5,0,0,1,0,0,0,0,0,1,0,0,-1537.539195889658
222,42,4,3,4,1,17665,23,6,22,0,0,0,0,0,0,0,0,1,0,0,10754.487138164823
223,48,4,2,5,4,18265,25,0,1,0,0,0,0,1,0,0,1,1,0,0,11354.479416021684
224,20,4,2,1,4,2926,1,0,1,0,0,0,1,0,0,0,1,0,1,1,-3984.5526771275872
225,31,3,3,3,2,10648,13,8,13,0,0,0,0,0,0,1,0,1,0,0,3737.47044658728
226,41,3,1,2,2,6430,10,2,3,1,0,0,0,0,0,0,0,1,0,0,-480.52785720915836
227,29,1,2,1,1,2335,4,2,2,0,0,0,0,0,0,1,0,0,1,1,-4575.540084337306
228,42,2,3,2,1,5155,9,4,6,0,0,0,0,0,0,0,1,1,0,0,-1755.5242837089445
229,36,2,2,2,4,6652,8,3,6,0,0,0,0,0,0,0,0,1,0,0,-258.53233479764276
230,32,1,1,2,2,6735,10,0,0,0,0,0,0,0,0,0,1,1,0,1,-175.53770711209745
231,36,1,3,2,3,5347,10,2,3,0,0,1,0,0,0,0,0,1,0,0,-1563.530441727271
232,42,2,3,1,1,2576,8,2,5,0,0,0,1,0,0,1,0,1,0,0,-4334.5236656271045
233,43,4,3,4,4,16064,22,13,17,0,0,0,0,0,0,0,0,0,1,0,9153.48776285439
234,36,3,3,2,4,4502,17,7,13,0,0,0,0,0,1,0,1,1,0,0,-2408.513799656327
235,36,2,3,2,2,5674,11,8,9,1,0,0,1,0,0,0,0,1,0,0,-1236.5243907435124
236,36,2,3,3,4,9738,10,7,9,0,1,0,0,0,0,0,0,1,0,0,2827.4693323929296
237,38,4,3,2,4,4735,19,11,13,0,0,0,0,0,0,0,0,1,0,0,-2175.5090092043483
238,33,3,2,1,1,2799,6,2,3,0,0,0,0,0,0,0,1,0,1,0,-4111.534573081821
239,45,1,4,2,3,6434,9,2,3,0,0,0,0,0,0,0,0,1,0,0,-476.5258721871205
240,27,1,4,2,3,6500,9,7,8,0,0,0,0,0,0,0,1,1,0,0,-410.5357236212203
241,34,1,2,2,2,4599,16,9,15,0,0,0,0,0,0,0,1,0,1,1,-2311.514875996547
242,29,3,3,1,2,2703,6,4,5,0,0,0,0,0,0,0,0,1,0,0,-4207.535830635565
243,32,2,3,2,3,5010,12,8,11,0,0,0,0,0,0,0,1,1,0,0,-1900.5243323134
244,44,4,3,4,1,16328,24,6,20,0,0,0,0,1,0,0,0,1,0,0,9417.490387142392
245,40,2,3,4,3,13237,22,6,20,0,0,0,0,0,0,0,1,1,0,0,6326.488713426594
246,55,1,3,4,2,16835,37,9,10,0,0,0,0,0,0,0,1,1,0,0,9924.50854491139
247,41,1,3,5,3,19419,21,16,18,0,0,0,0,1,0,1,0,1,0,0,12508.482594479901
248,43,1,1,2,3,5346,7,3,4,0,0,0,0,0,0,0,1,1,0,1,-1564.527559599259
249,38,2,3,2,2,4198,8,2,3,0,0,0,0,0,0,0,1,1,0,0,-2712.529795142528
250,29,2,1,1,2,2760,2,2,2,0,0,0,0,0,1,0,1,1,0,1,-4150.542972443511
251,45,4,3,3,1,13245,17,0,0,0,0,0,0,1,0,0,0,0,1,0,6334.472880028439
252,34,1,3,2,2,4325,5,2,5,0,0,0,0,0,0,0,0,1,0,0,-2585.535411903511
253,38,4,4,1,3,2610,4,2,4,0,0,0,0,0,0,1,0,1,0,0,-4300.532154078946
254,55,1,3,3,4,10239,24,0,1,0,0,0,0,0,0,0,0,1,0,0,3328.493312087825
255,40,1,2,3,3,10435,18,15,18,0,0,0,0,0,0,0,0,1,0,0,3524.4887116812697
256,20,4,3,1,1,2728,2,2,2,0,0,0,0,0,1,0,1,1,0,0,-4182.550047729692
257,33,1,1,1,4,3408,8,3,4,0,0,0,1,0,0,1,0,1,0,1,-3502.532109500229
258,31,4,3,1,4,2356,8,4,6,0,0,0,0,0,0,0,0,0,1,0,-4554.530898603549
259,40,1,3,3,4,10322,14,10,11,0,1,1,0,0,0,0,0,1,0,0,3411.4785254240123
260,50,4,3,4,1,17856,32,2,2,0,0,0,0,0,0,0,0,1,0,0,10945.490635084625
261,27,4,3,1,4,2580,6,2,4,0,0,0,0,0,0,0,1,1,0,0,-4330.538449718124
262,36,4,3,3,1,8321,15,8,12,0,0,1,0,0,0,0,0,0,1,0,1410.4790195320948
263,53,4,4,4,2,16598,35,8,9,0,0,0,0,1,0,0,1,1,0,0,9687.504026125698
264,42,2,4,2,1,5538,10,0,0,0,0,1,0,0,0,0,0,1,0,0,-1372.5283313405898
265,37,3,2,2,4,5163,17,0,1,1,0,1,0,0,0,1,0,1,0,0,-1747.5230146299564
266,43,2,3,4,1,17159,22,1,4,0,0,0,0,1,0,0,0,1,0,0,10248.475223605878
267,23,4,3,1,3,1223,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-5687.548144221076
268,52,3,3,1,1,2950,12,4,5,0,0,0,1,0,0,0,0,1,0,0,-3960.510985563254
269,29,1,3,1,4,3760,3,2,3,0,0,0,0,0,0,1,0,1,0,0,-3150.542418504925
270,50,2,2,5,3,18740,29,3,27,0,0,0,0,1,0,1,0,0,1,0,11829.501539114874
271,42,2,3,2,3,4907,20,16,20,0,0,0,0,0,0,0,0,1,0,0,-2003.4992393885886
272,34,2,4,2,3,4404,6,3,4,0,0,0,1,0,0,0,0,1,0,0,-2506.5346911734787
273,32,3,3,1,2,3931,6,3,4,0,0,0,0,0,1,0,0,1,0,0,-2979.535889267892
274,56,4,2,2,1,5380,6,0,0,0,0,0,0,0,0,0,0,1,0,0,-1530.5217936990912
275,27,4,3,1,2,3816,5,2,5,0,0,0,1,0,0,1,0,1,0,0,-3094.5405811347728
276,40,3,3,1,1,3377,7,3,4,0,0,0,1,0,0,0,0,1,0,0,-3533.527730570193
277,37,1,3,3,3,10048,17,0,1,0,0,0,0,0,0,1,0,1,0,1,3137.471129739646
278,33,2,2,1,3,2008,1,1,1,1,0,0,1,0,0,1,0,1,0,0,-4902.540943771011
279,36,3,3,2,3,5237,17,7,7,0,0,1,0,0,0,0,0,1,0,0,-1673.5182862130569
280,39,3,3,1,3,3755,8,3,8,0,0,0,1,0,0,0,0,1,0,0,-3155.525426329647
281,36,1,3,2,4,5079,12,7,7,1,1,0,0,0,0,1,0,1,0,0,-1831.523934714447
282,36,3,3,2,2,5228,10,7,9,0,0,0,0,0,0,0,0,1,0,0,-1682.5252826323695
283,37,3,3,2,2,4197,18,0,1,0,0,0,0,0,0,0,1,0,1,0,-2713.5206535325815
284,51,4,3,5,2,19847,31,10,29,0,0,0,0,0,0,1,0,0,1,0,12936.506453203085
285,49,1,3,4,2,16413,27,2,4,0,0,0,0,1,0,0,0,1,0,0,9502.487043173649
286,43,3,2,1,3,2437,6,0,1,0,1,0,0,0,0,0,0,0,1,1,-4473.528023364797
287,33,4,3,2,2,4302,4,2,3,0,0,0,0,0,0,0,0,1,0,0,-2608.538574769952
288,46,4,3,3,3,10845,13,7,8,0,0,0,0,0,0,1,0,1,0,0,3934.4787410309727
289,56,1,3,1,4,2587,5,2,4,0,0,0,1,0,0,0,1,1,0,1,-4323.516759881144
290,32,4,1,2,4,4668,9,7,8,0,0,0,0,0,0,1,0,1,0,0,-2242.52951963573
291,30,2,2,2,1,9714,10,8,10,0,0,0,0,0,0,0,0,1,0,1,2803.465293868605
292,27,1,3,2,4,4227,4,2,3,0,0,0,0,0,0,0,0,1,0,0,-2683.543184315701
293,42,3,3,3,1,13348,18,7,13,0,0,0,0,1,0,0,0,1,0,0,6437.481374976482
294,20,4,2,1,1,2600,1,0,1,0,0,0,0,0,0,0,1,0,1,1,-4310.552241370754
295,50,4,3,1,2,3875,4,2,2,0,0,0,0,0,1,0,0,1,0,0,-3035.525460443653
296,19,2,2,1,4,1102,1,0,1,0,0,0,1,0,0,0,1,1,0,1,-5808.551169206583
297,31,1,3,1,3,3067,3,2,2,0,0,0,0,0,1,0,0,1,0,0,-3843.5405844230313
298,29,3,3,1,4,2157,3,1,3,0,1,0,0,0,1,0,0,1,0,0,-4753.540746298162
299,42,4,3,1,3,3968,8,0,0,0,0,0,1,0,0,0,1,1,0,0,-2942.5289942646555
300,36,2,2,2,3,5673,10,9,10,0,1,0,0,0,0,0,0,0,1,0,-1237.524654400855
301,42,3,3,4,1,13758,22,9,21,0,0,0,0,0,0,0,1,0,1,1,6847.491078420044
302,46,3,3,4,1,17048,28,15,26,0,0,0,0,0,0,0,0,1,0,0,10137.50192324568
303,39,2,2,4,4,12031,21,9,20,0,0,0,0,0,0,0,0,1,0,0,5120.489125696709
304,30,4,3,1,3,2693,1,0,1,0,0,0,1,0,0,1,0,1,0,0,-4217.544478538703
305,36,1,2,2,4,5810,10,4,10,0,0,0,1,0,0,0,1,1,0,0,-1100.5262801032122
306,41,2,1,1,4,2778,10,7,7,0,0,0,1,0,0,1,0,0,1,1,-4132.519738065404
307,22,2,2,1,3,2814,4,2,4,1,0,0,0,0,0,0,0,0,1,0,-4096.545001440902
308,21,1,2,1,2,2174,3,2,3,0,1,0,0,0,1,0,1,0,1,1,-4736.546785545714
309,41,2,4,1,3,3376,10,6,10,0,1,0,0,0,0,0,0,1,0,0,-3534.5189401648468
310,45,2,1,3,1,10851,24,7,7,0,0,1,0,0,0,1,0,0,1,0,3940.4902689012124
311,29,1,3,2,4,8853,6,4,6,0,0,1,0,0,0,1,0,1,0,0,1942.4573560784047
312,51,3,3,1,4,2723,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-4187.5279113151555
313,34,3,2,2,4,5747,16,10,15,0,0,0,0,0,0,0,0,0,1,0,-1163.5160211779257
314,40,4,3,1,1,2018,15,4,5,0,0,0,1,0,0,0,1,1,0,1,-4892.515807483146
315,42,1,3,3,1,13191,20,0,1,0,0,0,0,1,0,0,0,0,1,0,6280.474728638659
316,39,4,4,3,3,8237,11,6,7,0,0,0,0,0,0,0,0,1,0,0,1326.4732292458957
317,40,2,3,1,2,2387,7,2,4,0,0,0,1,0,0,0,0,1,0,0,-4523.526778064321
318,45,1,3,3,2,7441,10,8,10,0,1,1,0,0,0,1,0,1,0,0,530.4801900927023
319,40,3,3,1,3,2001,20,3,5,0,0,0,0,0,0,0,0,1,0,0,-4909.510161177819
320,34,2,3,3,1,9950,11,2,3,0,0,0,0,0,0,1,0,0,1,1,3039.463612784264
321,32,3,3,3,4,11159,10,7,7,0,0,0,0,1,0,0,1,1,0,0,4248.463232082968
322,50,4,2,3,1,13269,19,11,14,0,0,0,0,1,0,1,0,1,0,0,6358.490700017488
323,37,1,3,1,4,2793,13,8,9,0,0,0,0,0,1,1,0,1,0,0,-4117.517872829219
324,29,3,3,3,4,7553,9,7,8,0,0,1,0,0,0,0,1,0,1,1,642.4647249207337
325,31,1,3,3,1,9637,9,2,3,0,0,0,0,0,0,0,0,1,0,0,2726.4593254695938
326,38,4,2,1,3,3702,5,4,5,0,0,0,1,0,0,0,0,1,0,0,-3208.5311791701524
327,27,4,3,2,3,9981,7,7,7,0,0,0,0,0,0,0,1,1,0,0,3070.456975241823
328,41,3,3,1,1,2238,7,0,5,0,0,0,1,0,0,0,0,1,0,0,-4672.525792002508
329,40,3,2,5,3,19626,21,7,20,0,0,0,0,1,0,0,1,1,0,0,12715.480128558127
330,30,3,3,2,1,4115,8,3,4,0,0,0,0,0,0,1,0,1,0,0,-2795.5351233435986
331,30,3,3,2,3,3491,10,7,10,0,0,0,1,0,0,1,0,1,0,0,-3419.527286644366
332,34,2,3,1,2,2008,1,0,1,0,0,0,1,0,0,1,0,1,0,0,-4902.540447220036
333,40,4,3,2,1,4639,5,4,5,0,0,0,0,0,0,0,0,1,0,0,-2271.530524074692
334,29,4,3,1,2,2297,2,2,2,0,0,0,0,0,1,1,0,1,0,0,-4613.542410836084
335,46,4,3,5,2,19081,25,2,4,0,0,0,0,1,0,0,0,1,0,0,12170.479199030058
336,41,3,3,3,3,8189,12,7,9,0,0,0,0,0,0,1,0,0,1,0,1278.4775318548482
337,39,1,1,2,3,5736,10,2,3,1,0,0,0,0,0,0,0,1,0,0,-1174.5285509784235
338,29,4,3,1,2,3291,8,5,7,0,0,0,0,0,0,1,0,1,0,0,-3619.5327457736316
339,52,4,3,4,4,16555,31,2,5,0,0,0,0,0,0,0,0,1,0,0,9644.494450196155
340,37,3,3,1,3,2996,8,4,6,0,0,0,0,0,0,0,0,0,1,0,-3914.5269486612597
341,44,3,3,1,4,3195,8,2,2,0,0,0,0,0,0,1,0,0,1,0,-3715.524648955085
342,45,1,3,2,1,4286,5,1,1,0,0,0,0,0,0,0,0,1,0,1,-2624.529381628906
343,47,2,3,2,3,2976,5,0,0,0,0,0,0,0,1,0,1,1,0,0,-3934.527076379632
344,37,4,3,1,1,3034,18,7,18,0,0,0,1,0,0,1,0,1,0,0,-3876.5072579890016
345,41,2,3,2,4,5993,8,4,6,0,0,0,0,0,0,0,1,0,1,1,-917.5273119916492
346,57,4,3,2,3,6755,15,2,3,0,0,1,0,0,0,0,0,1,0,0,-155.50979955767252
347,18,3,3,1,3,1904,0,0,0,1,0,0,1,0,0,0,1,1,0,1,-5006.554739610721
348,32,3,3,2,4,6667,9,1,5,1,0,1,0,0,0,1,0,1,0,0,-243.53552784502608
349,33,1,3,3,1,8564,11,0,0,0,0,0,0,0,0,0,1,0,1,1,1653.462183961983
350,32,4,3,1,4,2314,4,0,3,1,0,0,1,0,0,1,0,1,0,0,-4596.537716857449
351,39,1,2,1,1,3646,11,0,1,1,0,0,1,0,0,0,1,0,1,1,-3264.5268247222834
352,58,3,2,3,1,10008,31,9,10,0,0,0,0,0,0,0,0,0,1,1,3097.512119833653
353,31,2,3,2,4,6582,10,5,6,0,0,0,0,0,0,0,1,0,1,0,-328.53328609118034
354,39,3,3,1,1,3904,6,2,5,0,0,0,0,0,0,0,1,1,0,1,-3006.5300304796287
355,27,3,3,3,1,7412,9,7,9,0,0,0,0,0,0,0,0,1,0,0,501.46394884221263
356,44,3,3,1,3,2936,6,4,6,0,0,0,0,0,0,0,1,0,1,1,-3974.523715300917
357,45,4,3,1,4,2270,8,3,5,0,0,0,1,0,0,1,0,1,0,0,-4640.520656578254
358,40,3,2,4,2,13503,22,3,22,0,0,1,0,0,0,0,0,1,0,0,6592.488715531925
359,47,3,3,3,2,11957,14,8,13,1,0,0,0,1,0,0,0,1,0,0,5046.482649177224
360,34,4,3,1,2,2311,9,2,3,0,0,0,0,0,0,0,1,1,0,0,-4599.529672404274
361,44,4,3,2,4,4541,20,11,20,0,0,0,0,0,0,0,1,1,0,0,-2369.4986773369683
362,36,1,4,2,1,4639,17,7,15,0,0,0,0,0,0,0,0,1,0,0,-2271.5127352502695
363,27,1,1,1,3,4621,3,2,3,1,0,0,1,0,0,0,0,1,0,0,-2289.5450794134185
364,24,1,3,1,2,3202,6,3,5,0,1,0,0,0,1,0,1,0,1,1,-3708.540700287177
365,39,3,3,3,3,10938,20,6,19,0,1,1,0,0,0,0,1,1,0,0,4027.4876114787385
366,36,4,2,1,3,3388,2,0,1,0,0,0,0,0,0,0,0,0,1,1,-3522.5394255273695
367,50,3,3,3,4,9208,16,2,2,0,0,0,0,0,0,0,1,1,0,0,2297.4824223124524
368,41,4,3,4,2,16015,22,10,22,0,0,0,0,0,0,0,1,1,0,0,9104.488377409432
369,31,4,3,2,3,6179,10,2,10,0,0,0,0,0,0,0,0,0,1,1,-731.5312871851875
370,39,3,2,5,4,19272,21,9,21,0,0,0,0,0,0,0,0,1,0,0,12361.480925356158
371,44,2,3,1,4,2436,6,3,4,0,0,0,0,0,0,0,1,0,1,0,-4474.524554549284
372,33,4,2,2,2,4320,5,3,5,0,0,0,0,0,0,0,1,1,0,0,-2590.535939617572
373,33,3,3,2,3,7104,6,0,5,0,0,0,0,0,0,1,0,1,0,0,193.4609116704505
374,37,3,2,2,4,5731,9,2,6,0,0,1,0,0,0,1,0,1,0,0,-1179.5295284240783
375,37,3,3,1,1,3452,17,4,5,0,0,0,1,0,0,0,0,1,0,0,-3458.5175830848552
376,27,3,3,1,1,3041,5,3,4,0,0,0,0,0,1,1,0,1,0,1,-3869.539914431437
377,29,3,2,1,2,2546,6,2,2,0,1,0,0,0,0,0,0,1,0,1,-4364.538020482716
378,44,1,2,3,4,10248,24,6,22,0,0,1,0,0,0,0,0,1,0,0,3337.498930091657
379,23,1,4,1,1,2819,5,2,3,0,0,0,0,0,0,0,0,1,0,0,-4091.5436351462613
380,43,4,4,1,4,2089,7,4,5,1,0,0,0,0,0,1,0,1,0,0,-4821.522870641616
381,29,2,3,1,3,3339,10,7,7,0,1,0,1,0,0,1,0,0,1,1,-3571.529912260059
382,27,4,2,1,1,4774,8,6,7,0,0,0,0,0,0,0,0,1,0,0,-2136.5358712391417
383,46,3,3,3,2,7314,14,7,8,0,0,0,0,0,0,0,0,1,0,1,403.48430500364884
384,32,3,3,1,3,3038,8,4,5,0,0,0,0,0,0,0,1,1,0,0,-3872.5315426556376
385,37,1,3,3,2,7642,10,0,10,1,0,0,0,0,0,0,1,0,1,0,731.4713138030602
386,30,3,3,2,1,3072,12,9,12,1,0,0,1,0,0,1,0,1,0,0,-3838.522643587113
387,38,4,2,2,4,4028,8,7,7,0,0,0,0,0,0,0,1,1,0,0,-2882.525767691406
388,33,4,3,2,4,5505,6,2,6,0,0,0,0,0,0,1,0,1,0,0,-1405.5359365901122
389,43,4,3,2,3,5679,10,7,8,0,0,0,1,0,0,1,0,0,1,0,-1231.5209665738357
390,32,2,3,2,2,6220,10,4,10,0,0,0,0,0,0,0,0,1,0,0,-690.5299278459852
391,31,2,3,1,3,3477,6,2,5,0,0,0,1,0,0,0,0,1,0,0,-3433.5358087468157
392,52,4,3,2,3,3149,9,2,5,0,0,0,1,0,0,0,0,1,0,0,-3761.5151218593473
393,44,4,4,4,4,13320,23,11,12,0,0,0,0,0,0,0,0,0,1,0,6409.489562426894
394,29,1,2,1,4,2532,8,3,4,0,0,0,1,0,0,1,0,1,0,0,-4378.534165242463
395,33,3,3,1,4,2436,8,4,5,0,0,0,1,0,0,0,0,0,1,1,-4474.530048377007
396,31,2,1,2,3,4559,4,2,2,0,0,0,0,0,0,0,0,0,1,1,-2351.541061519806
397,37,2,3,3,4,12185,10,8,10,0,0,0,0,1,0,1,0,0,1,0,5274.46799215282
398,38,4,3,1,3,3306,7,0,0,0,0,0,1,0,0,0,0,1,0,0,-3604.5324938547174
399,33,4,3,1,2,2756,8,7,8,0,0,0,0,0,0,0,0,1,0,0,-4154.527746905479
